criterion,locale,instance_key,original_instance_id,acc_eq_prompt,judge_mean,judge_std,judge_min,judge_max,n_judges
coherence,zh_CN,fb2c387e7e5272a43305940219116463_with_zh_CN,fb2c387e7e5272a43305940219116463,0.8179487179487179,0.8179487179487179,0.16279695636850527,0.475,1.0,13
coherence,zh_CN,fd3d2779b04a00f64e86ebda4403eb34_with_zh_CN,fd3d2779b04a00f64e86ebda4403eb34,0.7032051282051281,0.7032051282051281,0.24660984850349627,0.35833333333333334,1.0,13
coherence,zh_CN,fdefc09bc79c168c6ee59c351ac5db78_with_zh_CN,fdefc09bc79c168c6ee59c351ac5db78,0.6775641025641026,0.6775641025641026,0.21980590700010033,0.325,1.0,13
instruction_following,ar_EG,0a3da1ceeb83f664b813bb28f001d766_with_ar_EG,0a3da1ceeb83f664b813bb28f001d766,0.7262820512820513,0.7262820512820513,0.18978076270196065,0.4083333333333333,1.0,13
instruction_following,ar_EG,104373856e995a074579797ebe34fcb2_with_ar_EG,104373856e995a074579797ebe34fcb2,0.583974358974359,0.583974358974359,0.12116628163919124,0.375,0.7833333333333333,13
instruction_following,ar_EG,12f396cdef01341d9b307c7048b8d77a_with_ar_EG,12f396cdef01341d9b307c7048b8d77a,0.5852564102564103,0.5852564102564103,0.14199935796973756,0.35,0.7666666666666667,13
instruction_following,ar_EG,13ae1b97872d056d111cbf8dfd1617c2_with_ar_EG,13ae1b97872d056d111cbf8dfd1617c2,0.45064102564102565,0.45064102564102565,0.06909312844893045,0.375,0.55,13
instruction_following,ar_EG,14e076d13751e87d8c09f7f13125e755_with_ar_EG,14e076d13751e87d8c09f7f13125e755,0.6006410256410256,0.6006410256410256,0.15021055971772507,0.26666666666666666,0.8833333333333333,13
instruction_following,ar_EG,169c53c4e9f905b5a1579bb2c89f80b4_with_ar_EG,169c53c4e9f905b5a1579bb2c89f80b4,0.458974358974359,0.458974358974359,0.07371283891617947,0.31666666666666665,0.55,13
instruction_following,ar_EG,170d490a7ae53347e8fe3eabe4e28001_with_ar_EG,170d490a7ae53347e8fe3eabe4e28001,0.7442307692307691,0.7442307692307691,0.15606506149296648,0.38333333333333336,0.8833333333333333,13
instruction_following,ar_EG,177682e7e6b3b0b5e4ad47b2fcaa4451_with_ar_EG,177682e7e6b3b0b5e4ad47b2fcaa4451,0.5243589743589744,0.5243589743589744,0.07418239053526833,0.43333333333333335,0.7,13
instruction_following,ar_EG,22645d3694ea307a2d88a0b1669a4550_with_ar_EG,22645d3694ea307a2d88a0b1669a4550,0.6903846153846154,0.6903846153846154,0.1922649525155637,0.30833333333333335,0.9916666666666667,13
instruction_following,ar_EG,24223944994a18d516282ccef47ac54d_with_ar_EG,24223944994a18d516282ccef47ac54d,0.6499999999999999,0.6499999999999999,0.1307032261779843,0.425,0.8833333333333333,13
instruction_following,ar_EG,25206396b6f90a56a632de9594cfa279_with_ar_EG,25206396b6f90a56a632de9594cfa279,0.7384615384615384,0.7384615384615384,0.2106960043944979,0.375,1.0,13
instruction_following,ar_EG,34ff7b0c7d176187b5f56965bc072870_with_ar_EG,34ff7b0c7d176187b5f56965bc072870,0.7166666666666667,0.7166666666666667,0.18456028825291748,0.39166666666666666,1.0,13
instruction_following,ar_EG,362fcdcfe450161abe0dfc24f108c8a9_with_ar_EG,362fcdcfe450161abe0dfc24f108c8a9,0.5423076923076923,0.5423076923076923,0.08952430474234996,0.425,0.7583333333333333,13
instruction_following,ar_EG,38b0d67f9db7712c2c589f4ced8943f1_with_ar_EG,38b0d67f9db7712c2c589f4ced8943f1,0.5737179487179488,0.5737179487179488,0.26681519634917533,0.25833333333333336,1.0,13
instruction_following,ar_EG,44ea53138d50a0f07b1fb8d5fa927a6d_with_ar_EG,44ea53138d50a0f07b1fb8d5fa927a6d,0.6935897435897437,0.6935897435897437,0.15925004528437953,0.4666666666666667,0.8916666666666667,13
instruction_following,ar_EG,453dbf627af720e73ca10e171bd55725_with_ar_EG,453dbf627af720e73ca10e171bd55725,0.4948717948717949,0.4948717948717949,0.06432866109423263,0.425,0.5916666666666667,13
instruction_following,ar_EG,619fdd90dcf02a109782351e726f434d_with_ar_EG,619fdd90dcf02a109782351e726f434d,0.5474358974358975,0.5474358974358975,0.12338702919820614,0.35,0.7,13
instruction_following,ar_EG,63d411be4c5a409e108fbdce6e3f8689_with_ar_EG,63d411be4c5a409e108fbdce6e3f8689,0.5397435897435897,0.5397435897435897,0.0820141308788776,0.4,0.6916666666666667,13
instruction_following,ar_EG,6caeb46fd20a0b0f5a9f74da715d8b77_with_ar_EG,6caeb46fd20a0b0f5a9f74da715d8b77,0.3474358974358974,0.3474358974358974,0.05152586272848356,0.225,0.4166666666666667,13
instruction_following,ar_EG,729ece24c8d479efaf9f43a78bcdf42f_with_ar_EG,729ece24c8d479efaf9f43a78bcdf42f,0.573076923076923,0.573076923076923,0.15516396070239602,0.31666666666666665,0.7916666666666666,13
instruction_following,ar_EG,7a80c8edbaf9cffb15d2a71bb2427672_with_ar_EG,7a80c8edbaf9cffb15d2a71bb2427672,0.6692307692307692,0.6692307692307692,0.07179773345945212,0.5083333333333333,0.7916666666666666,13
instruction_following,ar_EG,7ce9fab7d8a5d11cac47de7ded5fb87c_with_ar_EG,7ce9fab7d8a5d11cac47de7ded5fb87c,0.6121794871794871,0.6121794871794871,0.18328962182863898,0.425,1.0,13
instruction_following,ar_EG,9071b005524e4661f6718fe829648c22_with_ar_EG,9071b005524e4661f6718fe829648c22,0.657051282051282,0.657051282051282,0.12275041269854786,0.39166666666666666,0.8333333333333334,13
instruction_following,ar_EG,941c034555e30f65555a5ce841836317_with_ar_EG,941c034555e30f65555a5ce841836317,0.4006410256410256,0.4006410256410256,0.10025785842834553,0.25833333333333336,0.5166666666666667,13
instruction_following,ar_EG,95641032115fac92e1ea4efa811faae8_with_ar_EG,95641032115fac92e1ea4efa811faae8,0.6621794871794873,0.6621794871794873,0.1935479945926235,0.3333333333333333,1.0,13
instruction_following,ar_EG,9721721aee5763207020928a6be3d9b1_with_ar_EG,9721721aee5763207020928a6be3d9b1,0.4782051282051282,0.4782051282051282,0.08211177324137693,0.31666666666666665,0.6,13
instruction_following,ar_EG,a87d8ce85c5e14f8054f86aaa36f49ad_with_ar_EG,a87d8ce85c5e14f8054f86aaa36f49ad,0.40897435897435896,0.40897435897435896,0.14893376986522502,0.25833333333333336,0.6666666666666666,13
instruction_following,ar_EG,a8de3aee209e73291020dfca4bc9547d_with_ar_EG,a8de3aee209e73291020dfca4bc9547d,0.3942307692307692,0.3942307692307692,0.08919551813763095,0.2916666666666667,0.575,13
instruction_following,ar_EG,aec42313c4c01a4d1e2240d54ab41992_with_ar_EG,aec42313c4c01a4d1e2240d54ab41992,0.7602564102564102,0.7602564102564102,0.17000659866529763,0.4666666666666667,1.0,13
instruction_following,ar_EG,b15d69d9ac2994c645e9c261a9036af5_with_ar_EG,b15d69d9ac2994c645e9c261a9036af5,0.6775641025641026,0.6775641025641026,0.22169341461908626,0.35,1.0,13
instruction_following,ar_EG,b400d942abc879906d5d2e7cbf1445b5_with_ar_EG,b400d942abc879906d5d2e7cbf1445b5,0.5897435897435896,0.5897435897435896,0.11056221257284446,0.4,0.7333333333333333,13
instruction_following,ar_EG,b9b10ffcbee1477b164fd32d4ef7fb40_with_ar_EG,b9b10ffcbee1477b164fd32d4ef7fb40,0.5185897435897436,0.5185897435897436,0.1418770433917885,0.275,0.7833333333333333,13
instruction_following,ar_EG,c145f96bc4b6c5d0d18e06e89cb629bd_with_ar_EG,c145f96bc4b6c5d0d18e06e89cb629bd,0.5025641025641026,0.5025641025641026,0.09491617984612104,0.36666666666666664,0.6666666666666666,13
instruction_following,ar_EG,c78e58efb81dc261314dbe9683046b8a_with_ar_EG,c78e58efb81dc261314dbe9683046b8a,0.7256410256410256,0.7256410256410256,0.1514765879440011,0.38333333333333336,0.8916666666666667,13
instruction_following,ar_EG,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_ar_EG,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.4544871794871795,0.4544871794871795,0.06843280231766366,0.25833333333333336,0.5166666666666667,13
instruction_following,ar_EG,d48c3ed115b970b0947d892881d35aa9_with_ar_EG,d48c3ed115b970b0947d892881d35aa9,0.5955128205128205,0.5955128205128205,0.1737593384319464,0.3,0.875,13
instruction_following,ar_EG,df85068ad8d348d04f95ee17882f0da4_with_ar_EG,df85068ad8d348d04f95ee17882f0da4,0.635897435897436,0.635897435897436,0.19375028719765497,0.31666666666666665,0.8833333333333333,13
instruction_following,ar_EG,dff06d843446af8648fc9ff9afacb718_with_ar_EG,dff06d843446af8648fc9ff9afacb718,0.7448717948717949,0.7448717948717949,0.1706651767763493,0.55,1.0,13
instruction_following,ar_EG,e164924261a2ff3dddb8d1e0b4e5fdb6_with_ar_EG,e164924261a2ff3dddb8d1e0b4e5fdb6,0.6499999999999999,0.6499999999999999,0.13684608818615113,0.39166666666666666,0.8416666666666667,13
instruction_following,ar_EG,e4c27cfc2c87eba9a17d237c0988dcbd_with_ar_EG,e4c27cfc2c87eba9a17d237c0988dcbd,0.7621794871794871,0.7621794871794871,0.1708711131875055,0.38333333333333336,0.8833333333333333,13
instruction_following,ar_EG,e91353a8c4dde03994b2cbfb5521172e_with_ar_EG,e91353a8c4dde03994b2cbfb5521172e,0.5243589743589744,0.5243589743589744,0.12663109599515623,0.3,0.7666666666666667,13
instruction_following,ar_EG,f188e8e224ad837ca63d8472c69cf931_with_ar_EG,f188e8e224ad837ca63d8472c69cf931,0.666025641025641,0.666025641025641,0.1718789658957108,0.35833333333333334,0.8916666666666667,13
instruction_following,ar_EG,f41fcb5561abc3e4c98c32d80bd0ac2e_with_ar_EG,f41fcb5561abc3e4c98c32d80bd0ac2e,0.6262820512820514,0.6262820512820514,0.1603254124951434,0.375,0.95,13
instruction_following,ar_EG,fb2c387e7e5272a43305940219116463_with_ar_EG,fb2c387e7e5272a43305940219116463,0.2448717948717949,0.2448717948717949,0.04596426519823499,0.16666666666666666,0.325,13
instruction_following,ar_EG,fd3d2779b04a00f64e86ebda4403eb34_with_ar_EG,fd3d2779b04a00f64e86ebda4403eb34,0.41858974358974355,0.41858974358974355,0.11632658002096173,0.24166666666666667,0.625,13
instruction_following,ar_EG,fdefc09bc79c168c6ee59c351ac5db78_with_ar_EG,fdefc09bc79c168c6ee59c351ac5db78,0.45769230769230773,0.45769230769230773,0.12059178627659065,0.35,0.8333333333333334,13
instruction_following,bn_BD,0a3da1ceeb83f664b813bb28f001d766_with_bn_BD,0a3da1ceeb83f664b813bb28f001d766,0.4487179487179488,0.4487179487179488,0.0369318306337516,0.38333333333333336,0.5166666666666667,13
instruction_following,bn_BD,104373856e995a074579797ebe34fcb2_with_bn_BD,104373856e995a074579797ebe34fcb2,0.4532051282051282,0.4532051282051282,0.05040788049456569,0.35,0.525,13
instruction_following,bn_BD,12f396cdef01341d9b307c7048b8d77a_with_bn_BD,12f396cdef01341d9b307c7048b8d77a,0.4275641025641026,0.4275641025641026,0.08919551813763095,0.325,0.5416666666666666,13
instruction_following,bn_BD,13ae1b97872d056d111cbf8dfd1617c2_with_bn_BD,13ae1b97872d056d111cbf8dfd1617c2,0.4935897435897436,0.4935897435897436,0.17602720506523112,0.2,0.725,13
instruction_following,bn_BD,14e076d13751e87d8c09f7f13125e755_with_bn_BD,14e076d13751e87d8c09f7f13125e755,0.37820512820512825,0.37820512820512825,0.07395400703609747,0.23333333333333334,0.5083333333333333,13
instruction_following,bn_BD,169c53c4e9f905b5a1579bb2c89f80b4_with_bn_BD,169c53c4e9f905b5a1579bb2c89f80b4,0.45128205128205134,0.45128205128205134,0.1340625093389513,0.2,0.6416666666666667,13
instruction_following,bn_BD,170d490a7ae53347e8fe3eabe4e28001_with_bn_BD,170d490a7ae53347e8fe3eabe4e28001,0.4955128205128205,0.4955128205128205,0.13951036171425055,0.26666666666666666,0.7,13
instruction_following,bn_BD,177682e7e6b3b0b5e4ad47b2fcaa4451_with_bn_BD,177682e7e6b3b0b5e4ad47b2fcaa4451,0.3852564102564103,0.3852564102564103,0.10737578127566015,0.19166666666666668,0.5583333333333333,13
instruction_following,bn_BD,22645d3694ea307a2d88a0b1669a4550_with_bn_BD,22645d3694ea307a2d88a0b1669a4550,0.33269230769230773,0.33269230769230773,0.04255464059180194,0.24166666666666667,0.4166666666666667,13
instruction_following,bn_BD,24223944994a18d516282ccef47ac54d_with_bn_BD,24223944994a18d516282ccef47ac54d,0.46987179487179487,0.46987179487179487,0.08743638306003444,0.31666666666666665,0.6666666666666666,13
instruction_following,bn_BD,25206396b6f90a56a632de9594cfa279_with_bn_BD,25206396b6f90a56a632de9594cfa279,0.4153846153846154,0.4153846153846154,0.04809401405616073,0.3416666666666667,0.5083333333333333,13
instruction_following,bn_BD,34ff7b0c7d176187b5f56965bc072870_with_bn_BD,34ff7b0c7d176187b5f56965bc072870,0.49615384615384617,0.49615384615384617,0.08522949578383618,0.35833333333333334,0.6583333333333333,13
instruction_following,bn_BD,362fcdcfe450161abe0dfc24f108c8a9_with_bn_BD,362fcdcfe450161abe0dfc24f108c8a9,0.4230769230769231,0.4230769230769231,0.0856723035160348,0.23333333333333334,0.525,13
instruction_following,bn_BD,38b0d67f9db7712c2c589f4ced8943f1_with_bn_BD,38b0d67f9db7712c2c589f4ced8943f1,0.39807692307692305,0.39807692307692305,0.07039520104726124,0.275,0.5333333333333333,13
instruction_following,bn_BD,44ea53138d50a0f07b1fb8d5fa927a6d_with_bn_BD,44ea53138d50a0f07b1fb8d5fa927a6d,0.5211538461538461,0.5211538461538461,0.18907105343722835,0.2833333333333333,0.875,13
instruction_following,bn_BD,453dbf627af720e73ca10e171bd55725_with_bn_BD,453dbf627af720e73ca10e171bd55725,0.42948717948717946,0.42948717948717946,0.03073471176247644,0.35833333333333334,0.475,13
instruction_following,bn_BD,619fdd90dcf02a109782351e726f434d_with_bn_BD,619fdd90dcf02a109782351e726f434d,0.5365384615384615,0.5365384615384615,0.09239223336582349,0.38333333333333336,0.7333333333333333,13
instruction_following,bn_BD,63d411be4c5a409e108fbdce6e3f8689_with_bn_BD,63d411be4c5a409e108fbdce6e3f8689,0.4621794871794872,0.4621794871794872,0.13200796941322895,0.21666666666666667,0.6333333333333333,13
instruction_following,bn_BD,6caeb46fd20a0b0f5a9f74da715d8b77_with_bn_BD,6caeb46fd20a0b0f5a9f74da715d8b77,0.39743589743589747,0.39743589743589747,0.10399344571720254,0.225,0.5333333333333333,13
instruction_following,bn_BD,729ece24c8d479efaf9f43a78bcdf42f_with_bn_BD,729ece24c8d479efaf9f43a78bcdf42f,0.45705128205128204,0.45705128205128204,0.20312506848563386,0.125,0.75,13
instruction_following,bn_BD,7a80c8edbaf9cffb15d2a71bb2427672_with_bn_BD,7a80c8edbaf9cffb15d2a71bb2427672,0.4993589743589744,0.4993589743589744,0.09400191699566769,0.35833333333333334,0.6416666666666667,13
instruction_following,bn_BD,7ce9fab7d8a5d11cac47de7ded5fb87c_with_bn_BD,7ce9fab7d8a5d11cac47de7ded5fb87c,0.38333333333333336,0.38333333333333336,0.06123724356957946,0.2916666666666667,0.5,13
instruction_following,bn_BD,9071b005524e4661f6718fe829648c22_with_bn_BD,9071b005524e4661f6718fe829648c22,0.5551282051282052,0.5551282051282052,0.10260148891251789,0.3416666666666667,0.7083333333333334,13
instruction_following,bn_BD,941c034555e30f65555a5ce841836317_with_bn_BD,941c034555e30f65555a5ce841836317,0.4525641025641025,0.4525641025641025,0.09035581768305674,0.225,0.6166666666666667,13
instruction_following,bn_BD,95641032115fac92e1ea4efa811faae8_with_bn_BD,95641032115fac92e1ea4efa811faae8,0.38653846153846155,0.38653846153846155,0.0705089354019047,0.30833333333333335,0.6,13
instruction_following,bn_BD,9721721aee5763207020928a6be3d9b1_with_bn_BD,9721721aee5763207020928a6be3d9b1,0.31923076923076926,0.31923076923076926,0.07139358626336234,0.175,0.4166666666666667,13
instruction_following,bn_BD,a87d8ce85c5e14f8054f86aaa36f49ad_with_bn_BD,a87d8ce85c5e14f8054f86aaa36f49ad,0.4423076923076923,0.4423076923076923,0.142134095626634,0.2,0.6416666666666667,13
instruction_following,bn_BD,a8de3aee209e73291020dfca4bc9547d_with_bn_BD,a8de3aee209e73291020dfca4bc9547d,0.41217948717948716,0.41217948717948716,0.10895204648398503,0.16666666666666666,0.55,13
instruction_following,bn_BD,aec42313c4c01a4d1e2240d54ab41992_with_bn_BD,aec42313c4c01a4d1e2240d54ab41992,0.4737179487179487,0.4737179487179487,0.09371734949005757,0.25833333333333336,0.6083333333333333,13
instruction_following,bn_BD,b15d69d9ac2994c645e9c261a9036af5_with_bn_BD,b15d69d9ac2994c645e9c261a9036af5,0.3756410256410257,0.3756410256410257,0.06512643849814752,0.2916666666666667,0.525,13
instruction_following,bn_BD,b400d942abc879906d5d2e7cbf1445b5_with_bn_BD,b400d942abc879906d5d2e7cbf1445b5,0.3564102564102564,0.3564102564102564,0.08348277199143077,0.225,0.48333333333333334,13
instruction_following,bn_BD,b9b10ffcbee1477b164fd32d4ef7fb40_with_bn_BD,b9b10ffcbee1477b164fd32d4ef7fb40,0.4634615384615384,0.4634615384615384,0.17262067912158977,0.19166666666666668,0.6333333333333333,13
instruction_following,bn_BD,c145f96bc4b6c5d0d18e06e89cb629bd_with_bn_BD,c145f96bc4b6c5d0d18e06e89cb629bd,0.47756410256410253,0.47756410256410253,0.08301220175989575,0.30833333333333335,0.6,13
instruction_following,bn_BD,c78e58efb81dc261314dbe9683046b8a_with_bn_BD,c78e58efb81dc261314dbe9683046b8a,0.4935897435897436,0.4935897435897436,0.09136021034448222,0.25,0.6166666666666667,13
instruction_following,bn_BD,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_bn_BD,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.5083333333333333,0.5083333333333333,0.16347641125568252,0.175,0.7333333333333333,13
instruction_following,bn_BD,d48c3ed115b970b0947d892881d35aa9_with_bn_BD,d48c3ed115b970b0947d892881d35aa9,0.38846153846153847,0.38846153846153847,0.03750593495295321,0.325,0.4666666666666667,13
instruction_following,bn_BD,df85068ad8d348d04f95ee17882f0da4_with_bn_BD,df85068ad8d348d04f95ee17882f0da4,0.4878205128205128,0.4878205128205128,0.09069021501636822,0.3,0.6,13
instruction_following,bn_BD,dff06d843446af8648fc9ff9afacb718_with_bn_BD,dff06d843446af8648fc9ff9afacb718,0.4955128205128205,0.4955128205128205,0.15232060580094522,0.225,0.6583333333333333,13
instruction_following,bn_BD,e164924261a2ff3dddb8d1e0b4e5fdb6_with_bn_BD,e164924261a2ff3dddb8d1e0b4e5fdb6,0.3391025641025641,0.3391025641025641,0.05787364663090599,0.25,0.48333333333333334,13
instruction_following,bn_BD,e4c27cfc2c87eba9a17d237c0988dcbd_with_bn_BD,e4c27cfc2c87eba9a17d237c0988dcbd,0.6211538461538461,0.6211538461538461,0.10500305245868344,0.4083333333333333,0.7833333333333333,13
instruction_following,bn_BD,e91353a8c4dde03994b2cbfb5521172e_with_bn_BD,e91353a8c4dde03994b2cbfb5521172e,0.4423076923076923,0.4423076923076923,0.12437164002820275,0.21666666666666667,0.65,13
instruction_following,bn_BD,f188e8e224ad837ca63d8472c69cf931_with_bn_BD,f188e8e224ad837ca63d8472c69cf931,0.4519230769230769,0.4519230769230769,0.07661485614641707,0.2833333333333333,0.525,13
instruction_following,bn_BD,f41fcb5561abc3e4c98c32d80bd0ac2e_with_bn_BD,f41fcb5561abc3e4c98c32d80bd0ac2e,0.4666666666666667,0.4666666666666667,0.04799209039769723,0.38333333333333336,0.5833333333333334,13
instruction_following,bn_BD,fb2c387e7e5272a43305940219116463_with_bn_BD,fb2c387e7e5272a43305940219116463,0.46153846153846156,0.46153846153846156,0.16462423758711717,0.125,0.6833333333333333,13
instruction_following,bn_BD,fd3d2779b04a00f64e86ebda4403eb34_with_bn_BD,fd3d2779b04a00f64e86ebda4403eb34,0.4006410256410256,0.4006410256410256,0.09418642482376438,0.25833333333333336,0.575,13
instruction_following,bn_BD,fdefc09bc79c168c6ee59c351ac5db78_with_bn_BD,fdefc09bc79c168c6ee59c351ac5db78,0.39294871794871794,0.39294871794871794,0.12724130226797037,0.25,0.6083333333333333,13
instruction_following,cs_CZ,0a3da1ceeb83f664b813bb28f001d766_with_cs_CZ,0a3da1ceeb83f664b813bb28f001d766,0.2794871794871795,0.2794871794871795,0.12259800428747059,0.15,0.5833333333333334,13
instruction_following,cs_CZ,104373856e995a074579797ebe34fcb2_with_cs_CZ,104373856e995a074579797ebe34fcb2,0.3871794871794872,0.3871794871794872,0.07325243206487278,0.30833333333333335,0.5,13
instruction_following,cs_CZ,12f396cdef01341d9b307c7048b8d77a_with_cs_CZ,12f396cdef01341d9b307c7048b8d77a,0.3217948717948718,0.3217948717948718,0.06601578633617906,0.25,0.45,13
instruction_following,cs_CZ,13ae1b97872d056d111cbf8dfd1617c2_with_cs_CZ,13ae1b97872d056d111cbf8dfd1617c2,0.5685897435897436,0.5685897435897436,0.135492664407569,0.35,0.875,13
instruction_following,cs_CZ,14e076d13751e87d8c09f7f13125e755_with_cs_CZ,14e076d13751e87d8c09f7f13125e755,0.3564102564102564,0.3564102564102564,0.07547334013560729,0.24166666666666667,0.525,13
instruction_following,cs_CZ,169c53c4e9f905b5a1579bb2c89f80b4_with_cs_CZ,169c53c4e9f905b5a1579bb2c89f80b4,0.4948717948717949,0.4948717948717949,0.09774887879072224,0.3,0.6333333333333333,13
instruction_following,cs_CZ,170d490a7ae53347e8fe3eabe4e28001_with_cs_CZ,170d490a7ae53347e8fe3eabe4e28001,0.47756410256410253,0.47756410256410253,0.07187829021330853,0.31666666666666665,0.55,13
instruction_following,cs_CZ,177682e7e6b3b0b5e4ad47b2fcaa4451_with_cs_CZ,177682e7e6b3b0b5e4ad47b2fcaa4451,0.6217948717948718,0.6217948717948718,0.09474249100134324,0.4583333333333333,0.7666666666666667,13
instruction_following,cs_CZ,22645d3694ea307a2d88a0b1669a4550_with_cs_CZ,22645d3694ea307a2d88a0b1669a4550,0.3903846153846154,0.3903846153846154,0.07544974365538835,0.25,0.49166666666666664,13
instruction_following,cs_CZ,24223944994a18d516282ccef47ac54d_with_cs_CZ,24223944994a18d516282ccef47ac54d,0.3333333333333333,0.3333333333333333,0.04221856709325184,0.25833333333333336,0.38333333333333336,13
instruction_following,cs_CZ,25206396b6f90a56a632de9594cfa279_with_cs_CZ,25206396b6f90a56a632de9594cfa279,0.49743589743589745,0.49743589743589745,0.06467373738769322,0.3416666666666667,0.5416666666666666,13
instruction_following,cs_CZ,34ff7b0c7d176187b5f56965bc072870_with_cs_CZ,34ff7b0c7d176187b5f56965bc072870,0.29358974358974355,0.29358974358974355,0.045663048081725346,0.20833333333333334,0.4166666666666667,13
instruction_following,cs_CZ,362fcdcfe450161abe0dfc24f108c8a9_with_cs_CZ,362fcdcfe450161abe0dfc24f108c8a9,0.3641025641025641,0.3641025641025641,0.08815132030012522,0.175,0.49166666666666664,13
instruction_following,cs_CZ,38b0d67f9db7712c2c589f4ced8943f1_with_cs_CZ,38b0d67f9db7712c2c589f4ced8943f1,0.4282051282051282,0.4282051282051282,0.05459642140991687,0.30833333333333335,0.5083333333333333,13
